user_id,experience_id,viewed,liked,shared,bucketlist,purchased,attended,createdAt,score
360,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-10-08 20:48:07,1
409,64fc90f13d690a3e195ee8e0,1,1,0,1,1,0,2023-04-30 11:18:36,3
1418,65083cd6313443081a272366,1,0,0,0,0,0,2023-08-06 06:04:49,0
1289,64fca7ce3d690a3e195ee97a,1,1,1,1,1,1,2023-08-09 01:53:56,5
1264,64fca7ce3d690a3e195ee97a,1,1,0,1,0,0,2023-07-16 04:02:25,2
589,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-08-25 01:33:21,0
382,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-07-17 03:08:07,2
81,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-09-03 04:06:56,0
10,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-07-06 22:26:22,2
720,64fc4dd63d690a3e195ee6ee,1,0,1,0,0,0,2023-06-05 00:52:56,1
928,64fc8bc73d690a3e195ee898,1,1,1,1,1,0,2023-10-21 22:50:54,4
272,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-10-28 13:52:31,1
1066,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-04-12 16:54:16,0
1571,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-06-05 16:23:00,0
1431,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-08-09 23:34:14,1
653,65083cd6313443081a272366,1,0,0,0,0,0,2023-09-16 22:14:01,0
1476,64fc7a953d690a3e195ee83c,1,1,0,0,1,0,2023-09-19 10:04:18,2
452,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-04-13 12:06:30,2
1288,64fc90f13d690a3e195ee8e0,1,1,0,1,0,0,2023-10-30 11:09:01,2
1699,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-09-03 18:50:59,1
135,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-06-13 05:47:39,0
17,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-05-29 00:47:07,1
1069,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-07-07 03:03:38,0
768,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-09-01 05:55:41,2
1146,64fc2511148fd2e0b23d5031,1,0,1,0,0,0,2023-07-31 06:30:22,1
432,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-07-06 06:01:23,2
461,64fc46763d690a3e195ee6c6,1,0,1,0,0,0,2023-06-23 09:10:56,1
2,64fca2693d690a3e195ee94d,1,1,1,0,1,0,2023-07-22 00:07:46,3
287,6507ee68313443081a27234a,1,0,0,0,0,0,2023-11-04 10:15:34,0
379,6507ee68313443081a27234a,1,1,1,0,0,0,2023-07-05 14:28:35,2
1072,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-10-02 14:42:50,1
1484,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-11-01 11:18:47,1
284,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-06-13 09:44:10,1
1125,64fc8bc73d690a3e195ee898,1,0,0,1,0,0,2023-04-15 03:50:43,1
1397,65083cd6313443081a272366,1,1,0,0,1,0,2023-03-27 21:14:49,2
1200,64dfb10e7792cee05d3328d3,1,1,1,1,0,0,2023-10-26 07:40:08,3
826,6507ee68313443081a27234a,1,1,1,0,0,0,2023-05-31 00:46:23,2
260,64fca2693d690a3e195ee94d,1,0,1,1,0,0,2023-11-05 23:08:37,2
593,65285a2e66f321cbd9ef4ba0,1,1,0,0,1,1,2023-09-02 03:18:21,3
64,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-04-20 22:20:17,1
633,64fc90f13d690a3e195ee8e0,1,1,0,1,0,0,2023-05-04 14:52:49,2
1629,6507ee68313443081a27234a,1,1,1,0,1,1,2023-08-17 17:06:00,4
1591,6507ee68313443081a27234a,1,1,1,1,1,0,2023-04-27 17:38:19,4
242,64fc9b6b3d690a3e195ee90a,1,1,1,1,0,0,2023-10-21 17:16:31,3
1107,64fca7ce3d690a3e195ee97a,1,0,1,1,0,0,2023-08-29 03:47:30,2
1541,64fc90f13d690a3e195ee8e0,1,0,1,1,0,0,2023-06-17 17:34:04,2
1134,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-08-29 02:59:34,0
1341,64fc2511148fd2e0b23d5031,1,1,0,1,1,0,2023-11-06 08:55:40,4
1426,65285a2e66f321cbd9ef4ba0,1,0,1,0,0,0,2023-03-16 18:27:59,1
203,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-03-19 18:50:43,2
285,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-03-27 01:20:16,1
654,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-03-29 12:19:29,0
618,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-08-26 11:56:48,2
537,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-05-08 08:32:46,0
492,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-10-30 13:50:22,1
1180,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-08-12 05:16:00,1
1232,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-06-27 05:03:45,1
1579,64fc7a953d690a3e195ee83c,1,1,0,0,1,0,2023-05-20 00:25:58,2
1032,65285a2e66f321cbd9ef4ba0,1,1,1,0,1,0,2023-09-03 19:58:08,3
871,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-11-11 21:31:44,1
1201,6507ee68313443081a27234a,1,0,1,1,1,0,2023-11-05 09:38:26,3
35,64fc8bc73d690a3e195ee898,1,1,1,1,1,0,2023-03-26 11:53:12,4
1109,65083cd6313443081a272366,1,0,0,0,0,0,2023-06-04 08:39:58,0
1379,65083cd6313443081a272366,1,1,0,0,0,0,2023-07-30 18:55:54,1
712,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-05-08 09:24:06,2
877,64dfb10e7792cee05d3328d3,1,1,0,0,1,0,2023-09-12 03:08:19,2
1350,64fc3d483d690a3e195ee6a4,1,1,0,1,0,0,2023-03-31 03:09:06,2
1258,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-06-18 23:22:41,0
641,65083cd6313443081a272366,1,0,0,0,0,0,2023-03-26 13:54:38,0
782,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-03-16 14:17:17,0
16,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-09-12 01:22:18,2
601,64fc8bc73d690a3e195ee898,1,0,1,1,1,0,2023-05-13 19:57:14,3
1529,64fc8bc73d690a3e195ee898,1,1,1,1,0,0,2023-09-12 00:25:09,3
1019,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-11-06 22:37:57,0
393,65083cd6313443081a272366,1,1,0,0,0,0,2023-06-25 06:22:29,1
1415,64fca0063d690a3e195ee937,1,1,1,0,0,0,2023-08-31 17:29:46,2
419,64fc3d483d690a3e195ee6a4,1,0,1,1,0,0,2023-08-01 05:05:35,2
1407,64fca2693d690a3e195ee94d,1,0,0,0,1,0,2023-05-09 17:20:01,1
1666,64fc8bc73d690a3e195ee898,1,0,1,1,0,0,2023-10-26 23:30:52,2
1545,64fc2511148fd2e0b23d5031,1,1,0,1,1,1,2023-06-11 02:42:43,4
179,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-04-20 20:00:45,0
391,64fc9b6b3d690a3e195ee90a,1,1,1,1,0,0,2023-08-18 21:32:56,3
1133,6507ee68313443081a27234a,1,0,0,1,0,0,2023-05-23 10:39:36,1
705,6507ee68313443081a27234a,1,1,0,1,1,0,2023-09-28 09:06:34,3
782,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-07-02 11:21:19,1
1243,6507ee68313443081a27234a,1,0,1,1,0,0,2023-03-29 01:19:18,2
1376,65083cd6313443081a272366,1,1,0,0,0,0,2023-07-28 21:40:42,1
954,65083cd6313443081a272366,1,0,0,0,0,0,2023-09-06 18:15:36,0
914,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-08-29 02:18:12,1
695,64fc46763d690a3e195ee6c6,1,1,1,0,1,0,2023-08-07 06:22:02,3
1491,6507ee68313443081a27234a,1,0,0,0,0,0,2023-06-10 11:24:59,0
1523,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-04-28 01:23:06,0
731,64fc7f3d3d690a3e195ee882,1,1,1,0,0,0,2023-03-24 02:28:50,2
610,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-04-04 13:09:06,0
719,64fc3d483d690a3e195ee6a4,1,1,0,0,1,0,2023-10-06 16:04:05,2
1282,6507ee68313443081a27234a,1,1,0,0,0,0,2023-06-07 06:02:04,1
1097,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-05-28 09:50:30,2
990,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-09-26 07:00:04,2
328,65285a2e66f321cbd9ef4ba0,1,1,0,1,0,0,2023-08-01 13:41:54,2
453,64fca7ce3d690a3e195ee97a,1,1,1,0,0,0,2023-07-22 09:12:40,2
59,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-08-21 08:41:19,0
856,64fca2693d690a3e195ee94d,1,1,0,1,0,0,2023-03-28 20:28:05,2
206,64fc3d483d690a3e195ee6a4,1,0,0,1,0,0,2023-04-04 03:04:48,1
144,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-10-09 20:00:17,1
1681,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-09-07 08:45:44,1
168,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-05-09 08:01:18,1
1553,64fc7f3d3d690a3e195ee882,1,1,0,1,0,0,2023-04-08 04:30:14,2
1219,64fc9b6b3d690a3e195ee90a,1,0,1,1,0,0,2023-05-08 15:55:08,2
1368,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-05-14 07:00:28,0
263,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-08-04 22:11:33,0
1555,64fc7a953d690a3e195ee83c,1,0,0,0,0,0,2023-07-24 13:45:25,0
656,6507ee68313443081a27234a,1,1,0,0,1,1,2023-07-06 19:55:19,3
1154,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-09-14 04:40:10,1
249,65285a2e66f321cbd9ef4ba0,1,1,0,0,1,0,2023-04-24 07:32:42,3
877,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-11-08 23:43:18,0
1202,65083cd6313443081a272366,1,0,1,0,1,1,2023-10-22 15:00:34,3
423,64fc7a953d690a3e195ee83c,1,0,0,0,1,0,2023-07-09 12:58:56,1
1579,64fca2693d690a3e195ee94d,1,0,1,1,0,0,2023-08-04 22:46:42,2
1536,64fc7a953d690a3e195ee83c,1,0,1,1,1,0,2023-09-26 06:11:18,3
1258,65083cd6313443081a272366,1,0,1,0,0,0,2023-07-15 21:59:39,1
490,65285a2e66f321cbd9ef4ba0,1,0,1,0,1,0,2023-07-21 03:31:03,2
931,6507ee68313443081a27234a,1,1,1,0,0,0,2023-08-02 07:05:00,2
1197,64fc9b6b3d690a3e195ee90a,1,0,1,0,0,0,2023-10-01 23:09:36,1
474,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-11-07 18:59:37,0
928,64fc7a953d690a3e195ee83c,1,1,1,1,1,0,2023-10-08 00:52:15,4
186,64fc9b6b3d690a3e195ee90a,1,1,1,1,1,0,2023-08-08 02:36:25,4
800,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-04-01 03:18:29,1
610,64fc46763d690a3e195ee6c6,1,1,0,1,0,0,2023-09-11 17:01:01,2
376,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-10-04 07:40:33,0
225,64fc90f13d690a3e195ee8e0,1,0,1,0,0,0,2023-04-01 20:15:41,1
1064,64dfb10e7792cee05d3328d3,1,1,0,1,1,0,2023-03-31 16:36:02,3
1525,64fc2511148fd2e0b23d5031,1,0,1,0,0,0,2023-05-25 21:22:41,1
604,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-11-04 02:44:22,1
534,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-09-13 18:33:21,1
1637,64fc7f3d3d690a3e195ee882,1,1,1,1,0,0,2023-08-26 23:43:06,3
545,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-04-07 05:04:29,1
1315,64fc4dd63d690a3e195ee6ee,1,0,1,1,0,0,2023-07-15 01:07:44,2
459,64fca0063d690a3e195ee937,1,0,1,1,0,0,2023-08-29 08:49:32,2
1020,64fca0063d690a3e195ee937,1,1,0,1,0,0,2023-10-25 10:59:29,2
490,64fc4dd63d690a3e195ee6ee,1,1,1,0,1,0,2023-05-10 13:24:16,3
1126,65285a2e66f321cbd9ef4ba0,1,0,1,0,0,0,2023-09-11 16:01:10,1
843,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-10-03 02:32:46,1
303,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-08-30 05:44:39,0
1008,64fca7ce3d690a3e195ee97a,1,0,1,0,0,0,2023-04-17 08:12:39,1
1538,64fc2511148fd2e0b23d5031,1,1,1,1,1,0,2023-08-03 03:20:37,4
1149,64fc4dd63d690a3e195ee6ee,1,1,0,1,1,0,2023-09-08 23:53:05,3
589,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-11-10 01:25:35,2
1067,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-06-14 17:58:34,1
222,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-10-16 01:50:08,1
838,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-08-16 12:14:59,0
1140,64fca7ce3d690a3e195ee97a,1,0,0,1,0,0,2023-10-09 05:57:12,1
1280,65083cd6313443081a272366,1,1,0,0,0,0,2023-10-21 10:19:52,1
1363,64fc8bc73d690a3e195ee898,1,1,0,1,1,0,2023-10-12 05:16:22,3
867,65083cd6313443081a272366,1,1,1,1,0,0,2023-05-22 18:34:01,3
1253,64fc8bc73d690a3e195ee898,1,1,1,1,1,1,2023-07-02 16:41:20,5
336,6507ee68313443081a27234a,1,0,1,0,0,0,2023-07-19 18:32:21,1
807,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-06-16 17:33:37,2
56,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-09-24 12:41:20,0
1068,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-04-15 15:50:04,2
919,64fc7f3d3d690a3e195ee882,1,1,0,1,0,0,2023-04-16 12:42:07,2
308,64fca0063d690a3e195ee937,1,1,1,1,1,1,2023-10-29 18:52:54,5
898,65083cd6313443081a272366,1,0,0,0,0,0,2023-04-06 01:05:16,0
164,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-05-13 16:47:13,2
154,65083cd6313443081a272366,1,1,1,1,0,0,2023-06-03 12:27:43,3
762,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-06-09 10:03:40,1
1216,64fc3d483d690a3e195ee6a4,1,0,0,0,0,0,2023-06-14 15:10:23,0
149,64dfb10e7792cee05d3328d3,1,1,0,0,1,0,2023-07-28 01:08:24,3
1128,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-07-19 07:11:35,0
704,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-05-01 05:43:19,2
939,65083cd6313443081a272366,1,1,0,0,0,0,2023-10-17 05:31:15,1
10,64fc2511148fd2e0b23d5031,1,1,1,1,0,0,2023-09-22 03:27:24,3
1,64fc8bc73d690a3e195ee898,1,1,1,0,0,0,2023-08-24 15:00:01,2
1613,64fc90f13d690a3e195ee8e0,1,0,0,0,0,1,2023-05-27 10:56:15,0
847,64fc90f13d690a3e195ee8e0,1,1,0,0,0,0,2023-03-23 00:30:47,1
303,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-06-25 17:58:14,0
769,64fc46763d690a3e195ee6c6,1,1,1,1,0,0,2023-04-20 14:49:17,3
1057,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-09-02 19:58:00,2
1522,64fc46763d690a3e195ee6c6,1,1,0,0,1,0,2023-03-30 12:49:48,2
592,65083cd6313443081a272366,1,1,1,0,0,0,2023-09-11 14:58:18,2
229,64fc46763d690a3e195ee6c6,1,1,0,0,0,0,2023-09-05 09:00:46,1
1358,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-07-27 17:40:50,1
1632,64fc8bc73d690a3e195ee898,1,0,1,0,0,0,2023-03-17 00:37:00,1
784,64fc7f3d3d690a3e195ee882,1,0,1,0,0,0,2023-09-09 13:33:09,1
149,64fc8bc73d690a3e195ee898,1,0,0,0,0,0,2023-07-28 03:25:02,0
831,64fc3d483d690a3e195ee6a4,1,0,1,1,1,0,2023-05-04 07:35:21,3
494,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-03-14 14:09:05,0
547,64fca0063d690a3e195ee937,1,1,0,0,1,1,2023-06-21 11:41:36,3
229,64fca0063d690a3e195ee937,1,0,1,0,0,0,2023-05-03 22:46:52,1
1649,64fca2693d690a3e195ee94d,1,0,1,0,0,0,2023-08-05 19:27:25,1
647,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-08-06 21:48:46,0
1113,64fc46763d690a3e195ee6c6,1,0,1,0,0,0,2023-06-04 11:45:17,1
231,64fc7a953d690a3e195ee83c,1,1,1,1,0,0,2023-05-29 05:11:10,3
1099,64fc90f13d690a3e195ee8e0,1,1,1,1,1,1,2023-09-09 22:11:19,5
511,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-09-09 16:37:55,0
958,6507ee68313443081a27234a,1,1,1,1,1,0,2023-09-01 13:44:09,4
593,64fc7f3d3d690a3e195ee882,1,0,0,1,1,0,2023-09-12 03:37:33,2
1466,64fc2511148fd2e0b23d5031,1,1,0,0,0,0,2023-07-26 08:48:04,1
489,65285a2e66f321cbd9ef4ba0,1,1,1,1,0,0,2023-04-30 13:34:57,3
1296,64fc2511148fd2e0b23d5031,1,0,1,0,0,0,2023-07-23 01:53:51,1
1507,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-07-13 13:17:49,0
630,64fc46763d690a3e195ee6c6,1,0,1,1,0,0,2023-11-05 06:13:55,2
94,64fc7a953d690a3e195ee83c,1,0,1,0,1,0,2023-09-22 11:46:39,2
805,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-05-12 16:54:05,2
455,64fc4dd63d690a3e195ee6ee,1,0,1,0,0,0,2023-08-05 21:27:54,1
446,64fc7f3d3d690a3e195ee882,1,0,1,1,0,0,2023-07-01 17:03:14,2
311,64fc4dd63d690a3e195ee6ee,1,1,0,0,0,0,2023-05-10 01:37:07,1
1285,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-07-31 17:52:55,0
1296,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-04-20 22:01:27,0
1487,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-06-24 14:53:30,0
1016,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-06-08 02:55:51,0
519,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-10-13 22:40:31,0
1106,64fc7a953d690a3e195ee83c,1,1,1,1,0,0,2023-11-03 14:50:52,3
258,64fca2693d690a3e195ee94d,1,0,1,0,0,0,2023-08-12 12:35:15,1
1150,64fc2511148fd2e0b23d5031,1,1,1,1,0,0,2023-07-10 13:15:01,3
1116,64fca7ce3d690a3e195ee97a,1,0,0,0,0,0,2023-04-13 00:34:37,0
28,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-07-27 18:47:03,0
450,64fca0063d690a3e195ee937,1,0,0,0,1,1,2023-04-25 08:15:29,3
1276,64fc46763d690a3e195ee6c6,1,1,1,1,1,0,2023-06-21 06:32:59,4
255,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-07-07 21:57:28,1
1255,64fc2511148fd2e0b23d5031,1,0,0,0,0,0,2023-10-19 07:24:40,0
1003,64fca0063d690a3e195ee937,1,1,1,0,1,0,2023-05-17 18:41:47,3
1149,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-07-17 23:15:02,1
132,64fc8bc73d690a3e195ee898,1,1,1,0,1,0,2023-03-27 02:34:45,3
1285,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-09-04 05:25:28,1
179,64fc7a953d690a3e195ee83c,1,1,1,1,0,0,2023-10-02 17:17:03,3
890,64fc9b6b3d690a3e195ee90a,1,1,1,1,0,0,2023-05-19 16:49:52,3
1017,64fca2693d690a3e195ee94d,1,0,1,1,0,0,2023-07-10 01:37:39,3
406,64fc4dd63d690a3e195ee6ee,1,0,0,1,0,0,2023-10-26 16:25:12,1
1057,64fc90f13d690a3e195ee8e0,1,0,0,0,0,0,2023-04-10 18:49:20,0
212,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-07-19 17:19:45,1
786,64fc90f13d690a3e195ee8e0,1,0,1,0,1,0,2023-03-15 02:26:33,2
721,64fc7f3d3d690a3e195ee882,1,1,0,0,0,0,2023-05-26 19:32:52,1
1300,64fc7a953d690a3e195ee83c,1,1,1,0,0,0,2023-08-05 16:55:29,2
509,64fc4dd63d690a3e195ee6ee,1,0,1,0,0,0,2023-10-22 11:25:09,1
534,64fc7a953d690a3e195ee83c,1,1,0,0,0,0,2023-07-26 21:21:35,1
1135,64fc7f3d3d690a3e195ee882,1,1,0,1,0,0,2023-08-07 14:50:24,2
1341,64fc90f13d690a3e195ee8e0,1,0,1,1,1,0,2023-11-07 18:12:34,3
1040,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-09-06 05:21:58,1
859,64fc4dd63d690a3e195ee6ee,1,1,1,1,0,0,2023-09-07 16:47:52,3
194,65083cd6313443081a272366,1,1,1,0,0,0,2023-03-28 08:41:38,2
90,6507ee68313443081a27234a,1,1,0,0,0,0,2023-06-12 21:00:15,1
246,6507ee68313443081a27234a,1,1,0,0,0,0,2023-06-28 19:05:01,1
40,64fc9b6b3d690a3e195ee90a,1,0,0,0,0,0,2023-08-19 16:21:07,0
992,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-05-17 21:41:17,0
1160,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-08-26 00:33:03,1
471,6507ee68313443081a27234a,1,1,0,0,0,0,2023-05-23 19:49:12,1
587,64fc2511148fd2e0b23d5031,1,1,1,1,1,0,2023-04-07 22:54:22,4
254,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-06-07 10:22:19,1
1041,64fc2511148fd2e0b23d5031,1,1,1,0,0,0,2023-04-30 15:20:27,2
833,64fc7f3d3d690a3e195ee882,1,0,1,1,1,0,2023-09-30 00:30:07,3
1,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-04-25 21:33:48,2
1643,64fc3d483d690a3e195ee6a4,1,0,1,0,0,0,2023-08-30 07:35:58,1
484,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-07-22 17:00:30,1
900,64fc9b6b3d690a3e195ee90a,1,1,1,0,0,0,2023-06-12 07:00:43,2
333,64fca2693d690a3e195ee94d,1,1,0,0,0,0,2023-08-15 11:39:02,1
291,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-08-29 22:15:12,1
1415,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-10-11 21:52:48,2
1490,64fc8bc73d690a3e195ee898,1,1,0,1,1,0,2023-06-12 02:27:07,3
55,64fc3d483d690a3e195ee6a4,1,1,1,0,0,0,2023-04-24 07:43:08,2
1013,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-09-30 07:57:42,0
1141,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-05-20 21:03:34,1
1180,64fca2693d690a3e195ee94d,1,1,1,0,1,1,2023-08-02 05:17:29,4
849,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-09-18 15:50:43,0
1235,64fc90f13d690a3e195ee8e0,1,1,1,0,0,0,2023-09-18 09:52:14,2
1211,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-10-09 11:37:50,0
940,64fca0063d690a3e195ee937,1,0,0,0,0,0,2023-04-12 17:11:47,0
334,64fc46763d690a3e195ee6c6,1,1,0,0,1,1,2023-06-15 02:51:12,3
709,65285a2e66f321cbd9ef4ba0,1,1,1,0,0,0,2023-05-13 21:19:54,2
979,65285a2e66f321cbd9ef4ba0,1,1,0,1,0,0,2023-08-15 17:24:52,2
323,64fca0063d690a3e195ee937,1,0,1,0,1,1,2023-11-02 18:12:11,3
1025,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-05-15 15:45:27,1
283,64fc9b6b3d690a3e195ee90a,1,1,1,0,1,0,2023-09-07 04:11:45,3
757,64fca2693d690a3e195ee94d,1,0,0,0,0,0,2023-07-03 01:15:01,0
1302,64fc2511148fd2e0b23d5031,1,0,0,1,1,0,2023-10-29 05:05:53,2
1064,64fc4dd63d690a3e195ee6ee,1,1,1,1,0,0,2023-03-19 17:05:52,3
163,64fc46763d690a3e195ee6c6,1,1,1,0,0,0,2023-10-01 13:35:13,2
1368,64fca2693d690a3e195ee94d,1,1,1,0,0,0,2023-09-28 17:50:15,2
1391,64fc8bc73d690a3e195ee898,1,1,0,0,0,0,2023-07-06 17:28:52,1
1087,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-07-02 12:34:39,1
473,64fc46763d690a3e195ee6c6,1,1,1,1,1,0,2023-05-14 02:25:07,4
1691,64dfb10e7792cee05d3328d3,1,1,1,0,0,0,2023-04-10 02:02:36,2
520,64fc9b6b3d690a3e195ee90a,1,1,0,0,0,0,2023-06-29 19:30:56,1
583,64fc7a953d690a3e195ee83c,1,1,1,1,1,0,2023-07-14 07:22:24,4
15,64fca7ce3d690a3e195ee97a,1,1,0,0,1,0,2023-05-13 07:57:49,2
1052,64fc9b6b3d690a3e195ee90a,1,1,0,1,0,0,2023-06-28 12:30:34,2
797,6507ee68313443081a27234a,1,1,0,0,0,0,2023-08-26 10:18:17,1
1633,64fc46763d690a3e195ee6c6,1,0,0,0,0,0,2023-08-01 13:45:22,0
615,64fc8bc73d690a3e195ee898,1,0,1,1,0,0,2023-07-12 09:15:45,2
45,64fc4dd63d690a3e195ee6ee,1,1,1,0,0,0,2023-08-28 03:19:18,2
1229,64dfb10e7792cee05d3328d3,1,1,0,0,0,0,2023-09-14 16:37:19,1
151,64dfb10e7792cee05d3328d3,1,0,0,0,0,0,2023-09-30 04:27:51,0
92,65285a2e66f321cbd9ef4ba0,1,0,0,0,0,0,2023-07-15 06:41:56,0
533,64fca0063d690a3e195ee937,1,1,0,0,0,0,2023-05-11 07:38:35,1
1128,64fc8bc73d690a3e195ee898,1,1,1,1,0,0,2023-08-21 23:03:00,3
1559,64dfb10e7792cee05d3328d3,1,0,1,0,0,0,2023-08-22 00:03:08,1
1665,64fc4dd63d690a3e195ee6ee,1,0,0,0,0,0,2023-04-01 17:22:17,0
364,64fc9b6b3d690a3e195ee90a,1,1,1,1,0,0,2023-06-08 17:10:36,3
1303,65285a2e66f321cbd9ef4ba0,1,1,0,0,0,0,2023-09-21 14:27:51,1
1415,64fc3d483d690a3e195ee6a4,1,1,0,0,0,0,2023-05-15 01:25:55,1
628,64fca0063d690a3e195ee937,1,0,1,1,0,0,2023-07-26 14:39:56,2
572,64fca7ce3d690a3e195ee97a,1,1,0,0,0,0,2023-06-18 17:36:52,1
